1967-01-10,3.93
1967-01-11,3.78
1967-01-12,4.087
1967-01-13,3.93
1967-01-14,3.78
1967-01-15,3.88
1967-01-16,4.63
1967-01-17,5.105
1967-01-18,4.033
1967-01-19,4.718
1967-01-20,3.741
1967-01-21,3.462
1967-01-22,3.3
1967-01-23,3.3
1967-01-24,3.3
1967-01-25,3.206
1967-01-26,3.11
1967-01-27,3.309
1967-01-28,3.286
1967-01-29,3.11
1967-01-30,3.044
1967-01-31,3.3
1967-02-01,6.327
1967-02-02,3.621
1967-02-03,3.206
1967-02-04,3.269
1967-02-05,9.136
1967-02-06,9.873
1967-02-07,7.572
1967-02-08,6.357
1967-02-09,11.434
1967-02-10,8.669
1967-02-11,7.517
1967-02-12,6.224
1967-02-13,4.974
1967-02-14,4.4
1967-02-15,4.4
1967-02-16,4.474
1967-02-17,4.655
1967-02-18,4.665
1967-02-19,5.04
1967-02-20,7.59
1967-02-21,6.834
1967-02-22,4.974
1967-02-23,6.302
1967-02-24,4.463
1967-02-25,3.93
1967-02-26,3.78
1967-02-27,3.997
1967-02-28,3.701
1967-03-01,3.83
1967-03-02,3.88
1967-03-03,3.583
1967-03-04,5.763
1967-03-05,6.166
1967-03-06,6.78
1967-03-07,5.959
1967-03-08,16.447
1967-03-09,7.584
1967-03-10,9.451
1967-03-11,7.309
1967-03-12,6.627
1967-03-13,6.09
1967-03-14,12.335
1967-03-15,8.054
1967-03-16,6.289
1967-03-17,5.625
1967-03-18,5.363
1967-03-19,4.974
1967-03-20,4.781
1967-03-21,4.59
1967-03-22,4.4
1967-03-23,4.033
1967-03-24,4.41
1967-03-25,5.171
1967-03-26,5.562
1967-03-27,5.363
1967-03-28,7.24
1967-03-29,4.845
1967-03-30,12.102
1967-03-31,6.427
1967-04-01,5.957
1967-04-02,5.168
1967-04-03,4.59
1967-04-04,5.89
1967-04-05,5.759
1967-04-06,5.829
1967-04-07,9.396
1967-04-08,21.784
1967-04-09,8.64
1967-04-10,39.323
1967-04-11,11.166
1967-04-12,8.96
1967-04-13,7.93
1967-04-14,8.158
1967-04-15,14.458
1967-04-16,15.16
1967-04-17,13.54
1967-04-18,23.228
1967-04-19,13.405
1967-04-20,31.309
1967-04-21,15.265
1967-04-22,15.275
1967-04-23,12.394
1967-04-24,15.191
1967-04-25,15.677
1967-04-26,11.738
1967-04-27,11.676
1967-04-28,15.395
1967-04-29,12.594
1967-04-30,12.707
1967-05-01,10.79
1967-05-02,9.947
1967-05-03,10.367
1967-05-04,14.11
1967-05-05,22.729
1967-05-06,61.926
1967-05-07,30.573
1967-05-08,23.388
1967-05-09,19.958
1967-05-10,20.38
1967-05-11,18.332
1967-05-12,23.88
1967-05-13,21.529
1967-05-14,16.886
1967-05-15,16.071
1967-05-16,14.915
1967-05-17,14.693
1967-05-18,16.209
1967-05-19,14.915
1967-05-20,13.596
1967-05-21,18.599
1967-05-22,15.145
1967-05-23,16.18
1967-05-24,13.393
1967-05-25,12.394
1967-05-26,12
1967-05-27,12.309
1967-05-28,17.454
1967-05-29,20.778
1967-05-30,18.848
1967-05-31,18.244
1967-06-01,15.258
1967-06-02,13.91
1967-06-03,12.99
1967-06-04,12.296
1967-06-05,15.86
1967-06-06,15.831
1967-06-07,15.719
1967-06-08,14.132
1967-06-09,13.808
1967-06-10,12.69
1967-06-11,12
1967-06-12,11.738
1967-06-13,11.133
1967-06-14,10.961
1967-06-15,10.705
1967-06-16,10.45
1967-06-17,10.198
1967-06-18,10.198
1967-06-19,9.947
1967-06-20,9.697
1967-06-21,10.457
1967-06-22,10.453
1967-06-23,9.533
1967-06-24,9.204
1967-06-25,9.204
1967-06-26,9.041
1967-06-27,8.96
1967-06-28,8.717
1967-06-29,8.637
1967-06-30,8.476
1967-07-01,8.476
1967-07-02,8.237
1967-07-03,8.237
1967-07-04,8
1967-07-05,7.93
1967-07-06,8
1967-07-07,8
1967-07-08,7.791
1967-07-09,7.791
1967-07-10,7.722
1967-07-11,7.376
1967-07-12,7.239
1967-07-13,7.239
1967-07-14,7.973
1967-07-15,9.373
1967-07-16,9.206
1967-07-17,7.861
1967-07-18,11.801
1967-07-19,9.044
1967-07-20,7.722
1967-07-21,7.376
1967-07-22,7.033
1967-07-23,6.965
1967-07-24,6.829
1967-07-25,6.761
1967-07-26,7.986
1967-07-27,8.318
1967-07-28,7.87
1967-07-29,9.209
1967-07-30,7.652
1967-07-31,7.376
1967-08-01,7.033
1967-08-02,6.965
1967-08-03,6.761
1967-08-04,6.558
1967-08-05,6.558
1967-08-06,6.423
1967-08-07,6.356
1967-08-08,6.222
1967-08-09,6.155
1967-08-10,6.155
1967-08-11,6.022
1967-08-12,6.155
1967-08-13,9.456
1967-08-14,8.477
1967-08-15,7.102
1967-08-16,6.49
1967-08-17,6.155
1967-08-18,6.155
1967-08-19,5.955
1967-08-20,5.756
1967-08-21,5.691
1967-08-22,5.691
1967-08-23,5.494
1967-08-24,5.559
1967-08-25,5.559
1967-08-26,5.625
1967-08-27,5.363
1967-08-28,5.233
1967-08-29,5.168
1967-08-30,5.038
1967-08-31,5.168
1967-09-01,5.559
1967-09-02,5.168
1967-09-03,4.781
1967-09-04,4.781
1967-09-05,4.717
1967-09-06,6.191
1967-09-07,6.971
1967-09-08,5.494
1967-09-09,5.168
1967-09-10,6.495
1967-09-11,7.958
1967-09-12,7.379
1967-09-13,5.889
1967-09-14,5.559
1967-09-15,5.233
1967-09-16,4.974
1967-09-17,4.845
1967-09-18,4.781
1967-09-19,4.654
1967-09-20,4.781
1967-09-21,4.654
1967-09-22,4.654
1967-09-23,4.59
1967-09-24,4.654
1967-09-25,4.845
1967-09-26,4.845
1967-09-27,4.4
1967-09-28,4.4
1967-09-29,4.293
1967-09-30,8.597
1967-10-01,5.561
1967-10-02,4.59
1967-10-03,4.463
1967-10-04,4.24
1967-10-05,4.24
1967-10-06,4.033
1967-10-07,3.93
1967-10-08,3.93
1967-10-09,3.93
1967-10-10,3.93
1967-10-11,3.93
1967-10-12,3.93
1967-10-13,3.93
1967-10-14,3.93
1967-10-15,3.93
1967-10-16,3.93
1967-10-17,3.78
1967-10-18,3.78
1967-10-19,3.78
1967-10-20,3.78
1967-10-21,3.78
1967-10-22,3.78
1967-10-23,4.718
1967-10-24,4.19
1967-10-25,3.93
1967-10-26,3.78
1967-10-27,3.93
1967-10-28,3.88
1967-10-29,3.78
1967-10-30,4.77
1967-10-31,5.104
1967-11-01,5.574
1967-11-02,5.039
1967-11-03,4.91
1967-11-04,4.033
1967-11-05,3.93
1967-11-06,3.93
1967-11-07,3.83
1967-11-08,3.78
1967-11-09,11.776
1967-11-10,5.825
1967-11-11,4.527
1967-11-12,4.033
1967-11-13,3.93
1967-11-14,3.93
1967-11-15,3.78
1967-11-16,3.78
1967-11-17,3.78
1967-11-18,3.88
1967-11-19,7.229
1967-11-20,4.974
1967-11-21,5.626
1967-11-22,10.962
1967-11-23,9.789
1967-11-24,10.64
1967-11-25,9.954
1967-11-26,8.48
1967-11-27,14.039
1967-11-28,8.489
1967-11-29,6.965
1967-11-30,6.356
1967-12-01,6.222
1967-12-02,7.322
1967-12-03,8.64
1967-12-04,7.309
1967-12-05,6.558
1967-12-06,7.171
1967-12-07,9.545
1967-12-08,11.78
1967-12-09,9.786
1967-12-10,13.512
1967-12-11,9.125
1967-12-12,9.38
1967-12-13,29.939
1967-12-14,36.206
1967-12-15,27.76
1967-12-16,17.867
1967-12-17,19.327
1967-12-18,14.041
1967-12-19,14.491
1967-12-20,19.648
1967-12-21,40.9
1967-12-22,27.951
1967-12-23,23.286
1967-12-24,23.302
1967-12-25,19.379
1967-12-26,19.593
1967-12-27,28.511
1967-12-28,19.357
1967-12-29,19.478
1967-12-30,18.595
1967-12-31,15.601
1968-01-01,26.787
1968-01-02,17.524
1968-01-03,14.69
1968-01-04,22.011
1968-01-05,26.593
1968-01-06,20.215
1968-01-07,28.344
1968-01-08,31.174
1968-01-09,25.171
1968-01-10,23.164
1968-01-11,28.508
1968-01-12,22.301
1968-01-13,20.341
1968-01-14,20.608
1968-01-15,22.189
1968-01-16,35.062
1968-01-17,50.764
1968-01-18,23.79
1968-01-19,22.033
1968-01-20,21.067
1968-01-21,18.155
1968-01-22,17.289
1968-01-23,15.981
1968-01-24,15.523
1968-01-25,14.962
1968-01-26,20.16
1968-01-27,15.071
1968-01-28,14.086
1968-01-29,13.45
1968-01-30,13.14
1968-01-31,14.319
1968-02-01,19.987
1968-02-02,15.182
1968-02-03,16.836
1968-02-04,14.086
1968-02-05,12.533
1968-02-06,12.337
1968-02-07,11.945
1968-02-08,11.373
1968-02-09,11.094
1968-02-10,11.003
1968-02-11,10.819
1968-02-12,11.096
1968-02-13,11.21
1968-02-14,15.981
1968-02-15,12.353
1968-02-16,11.945
1968-02-17,12.74
1968-02-18,10.912
1968-02-19,12.972
1968-02-20,12.458
1968-02-21,14.319
1968-02-22,11.945
1968-02-23,20.134
1968-02-24,12.533
1968-02-25,11.564
1968-02-26,15.986
1968-02-27,14.231
1968-02-28,14.874
1968-02-29,14.413
1968-03-01,12.435
1968-03-02,11.754
1968-03-03,11.754
1968-03-04,11.094
1968-03-05,11.096
1968-03-06,11.857
1968-03-07,11.28
1968-03-08,10.46
1968-03-09,12.516
1968-03-10,17.652
1968-03-11,30.847
1968-03-12,17.919
1968-03-13,65.558
1968-03-14,24.559
1968-03-15,77.021
1968-03-16,52.586
1968-03-17,30.748
1968-03-18,28.679
1968-03-19,27.852
1968-03-20,22.894
1968-03-21,64.551
1968-03-22,37.151
1968-03-23,29.398
1968-03-24,76.582
1968-03-25,34.938
1968-03-26,60.083
1968-03-27,35.684
1968-03-28,41.959
1968-03-29,31.603
1968-03-30,43.927
1968-03-31,50.306
1968-04-01,66.239
1968-04-02,60.742
1968-04-03,48.61
1968-04-04,42.997
1968-04-05,55.984
1968-04-06,66.577
1968-04-07,47.454
1968-04-08,46.749
1968-04-09,57.62
1968-04-10,52.286
1968-04-11,178.221
1968-04-12,59.851
1968-04-13,61.672
1968-04-14,57.44
1968-04-15,58.89
1968-04-16,76.304
1968-04-17,91.064
1968-04-18,68.221
1968-04-19,70.463
1968-04-20,58.748
1968-04-21,62.778
1968-04-22,52.152
1968-04-23,246.296
1968-04-24,72.21
1968-04-25,519.062
1968-04-26,108.691
1968-04-27,81.778
1968-04-28,70.685
1968-04-29,63.826
1968-04-30,57.68
1968-05-01,52.888
1968-05-02,49.993
1968-05-03,47.663
1968-05-04,45.397
1968-05-05,43.218
1968-05-06,40.657
1968-05-07,39.015
1968-05-08,40.884
1968-05-09,40.06
1968-05-10,46.594
1968-05-11,35.665
1968-05-12,34.337
1968-05-13,32.497
1968-05-14,31.421
1968-05-15,29.858
1968-05-16,28.835
1968-05-17,28.835
1968-05-18,31.985
1968-05-19,34.366
1968-05-20,29.174
1968-05-21,29.347
1968-05-22,27.678
1968-05-23,27.188
1968-05-24,33.642
1968-05-25,29.008
1968-05-26,26.706
1968-05-27,27.567
1968-05-28,26.709
1968-05-29,35.935
1968-05-30,28.173
1968-05-31,26.548
1968-06-01,38.668
1968-06-02,34.54
1968-06-03,27.683
1968-06-04,26.546
1968-06-05,27.556
1968-06-06,25.446
1968-06-07,24.225
1968-06-08,24.719
1968-06-09,23.04
1968-06-10,22.459
1968-06-11,21.749
1968-06-12,21.052
1968-06-13,20.235
1968-06-14,19.834
1968-06-15,19.439
1968-06-16,19.308
1968-06-17,18.919
1968-06-18,18.535
1968-06-19,18.03
1968-06-20,18.03
1968-06-21,18.535
1968-06-22,17.411
1968-06-23,16.687
1968-06-24,16.449
1968-06-25,16.097
1968-06-26,16.097
1968-06-27,16.942
1968-06-28,22.362
1968-06-29,16.568
1968-06-30,15.866
1968-07-01,15.522
1968-07-02,15.295
1968-07-03,14.959
1968-07-04,14.737
1968-07-05,14.408
1968-07-06,14.3
1968-07-07,14.084
1968-07-08,13.765
1968-07-09,13.45
1968-07-10,13.347
1968-07-11,12.938
1968-07-12,12.938
1968-07-13,12.736
1968-07-14,12.533
1968-07-15,12.533
1968-07-16,12.336
1968-07-17,12.139
1968-07-18,12.042
1968-07-19,11.945
1968-07-20,11.754
1968-07-21,11.564
1968-07-22,11.373
1968-07-23,11.373
1968-07-24,11.373
1968-07-25,11.28
1968-07-26,11.003
1968-07-27,10.911
1968-07-28,10.731
1968-07-29,11.003
1968-07-30,10.55
1968-07-31,10.46
1968-08-01,10.283
1968-08-02,10.195
1968-08-03,9.938
1968-08-04,9.68
1968-08-05,10.021
1968-08-06,9.509
1968-08-07,9.509
1968-08-08,9.426
1968-08-09,9.509
1968-08-10,9.773
1968-08-11,9.343
1968-08-12,9.26
1968-08-13,9.26
1968-08-14,9.178
1968-08-15,9.178
1968-08-16,9.096
1968-08-17,9.096
1968-08-18,8.934
1968-08-19,8.774
1968-08-20,8.934
1968-08-21,9.096
1968-08-22,8.854
1968-08-23,8.695
1968-08-24,8.695
1968-08-25,8.695
1968-08-26,8.616
1968-08-27,8.459
1968-08-28,8.459
1968-08-29,8.459
1968-08-30,8.305
1968-08-31,8.382
1968-09-01,8.227
1968-09-02,8.303
1968-09-03,8.303
1968-09-04,8.227
1968-09-05,7.999
1968-09-06,8.151
1968-09-07,8.074
1968-09-08,7.999
1968-09-09,7.926
1968-09-10,7.851
1968-09-11,11.036
1968-09-12,9.02
1968-09-13,8.227
1968-09-14,7.924
1968-09-15,7.924
1968-09-16,7.853
1968-09-17,7.776
1968-09-18,7.776
1968-09-19,7.702
1968-09-20,7.485
1968-09-21,7.198
1968-09-22,7.269
1968-09-23,7.485
1968-09-24,7.484
1968-09-25,7.128
1968-09-26,7.199
1968-09-27,7.269
1968-09-28,7.411
1968-09-29,7.269
1968-09-30,7.269
1968-10-01,7.128
1968-10-02,7.058
1968-10-03,6.99
1968-10-04,6.852
1968-10-05,6.716
1968-10-06,6.716
1968-10-07,6.784
1968-10-08,6.852
1968-10-09,6.581
1968-10-10,6.319
1968-10-11,6.45
1968-10-12,6.254
1968-10-13,6.254
1968-10-14,6.191
1968-10-15,6.254
1968-10-16,6.254
1968-10-17,6.063
1968-10-18,6.126
1968-10-19,6.255
1968-10-20,6.649
1968-10-21,6.126
1968-10-22,6.063
1968-10-23,5.875
1968-10-24,5.751
1968-10-25,5.751
1968-10-26,5.751
1968-10-27,5.57
1968-10-28,5.451
1968-10-29,5.511
1968-10-30,5.511
1968-10-31,5.45
1968-11-01,5.333
1968-11-02,5.333
1968-11-03,5.392
1968-11-04,5.16
1968-11-05,5.16
1968-11-06,5.16
1968-11-07,5.16
1968-11-08,6.502
1968-11-09,7.491
1968-11-10,10.156
1968-11-11,6.257
1968-11-12,5.45
1968-11-13,5.274
1968-11-14,5.51
1968-11-15,5.217
1968-11-16,5.102
1968-11-17,4.769
1968-11-18,4.715
1968-11-19,5.576
1968-11-20,12.555
1968-11-21,11.626
1968-11-22,10.85
1968-11-23,7.06
1968-11-24,12.291
1968-11-25,7.776
1968-11-26,6.516
1968-11-27,8.694
1968-11-28,6.385
1968-11-29,5.812
1968-11-30,5.45
1968-12-01,5.16
1968-12-02,4.99
1968-12-03,5.162
1968-12-04,6.517
1968-12-05,7.64
1968-12-06,13.807
1968-12-07,9.611
1968-12-08,17.419
1968-12-09,11.984
1968-12-10,9.14
1968-12-11,9.345
1968-12-12,9.883
1968-12-13,8.578
1968-12-14,8.002
1968-12-15,6.92
1968-12-16,6.581
1968-12-17,6.19
1968-12-18,6.191
1968-12-19,5.751
1968-12-20,5.394
1968-12-21,6.127
1968-12-22,5.45
1968-12-23,5.45
1968-12-24,5.102
1968-12-25,5.046
1968-12-26,5.877
1968-12-27,5.217
1968-12-28,4.99
1968-12-29,5.046
1968-12-30,4.99
1968-12-31,4.769
1969-01-01,5.512
1969-01-02,5.758
1969-01-03,5.373
1969-01-04,4.668
1969-01-05,5.952
1969-01-06,4.715
1969-01-07,4.294
1969-01-08,4.399
1969-01-09,4.294
1969-01-10,4.244
1969-01-11,4.194
1969-01-12,5.655
1969-01-13,4.881
1969-01-14,4.666
1969-01-15,4.294
1969-01-16,4.194
1969-01-17,4.143
1969-01-18,4.244
1969-01-19,4.294
1969-01-20,4.143
1969-01-21,3.947
1969-01-22,3.947
1969-01-23,4.298
1969-01-24,7.578
1969-01-25,4.668
1969-01-26,5.884
1969-01-27,4.661
1969-01-28,6.748
1969-01-29,5.283
1969-01-30,5.817
1969-01-31,7.427
1969-02-01,5.692
1969-02-02,13.29
1969-02-03,7.09
1969-02-04,11.628
1969-02-05,10.758
1969-02-06,8.167
1969-02-07,6.784
1969-02-08,7.805
1969-02-09,6.45
1969-02-10,6.387
1969-02-11,6.127
1969-02-12,9.726
1969-02-13,7.423
1969-02-14,6.319
1969-02-15,5.629
1969-02-16,5.393
1969-02-17,5.392
1969-02-18,4.934
1969-02-19,4.715
1969-02-20,4.769
1969-02-21,4.715
1969-02-22,4.824
1969-02-23,5.164
1969-02-24,6.687
1969-02-25,7.412
1969-02-26,6.718
1969-02-27,6.255
1969-02-28,13.981
1969-03-01,17.216
1969-03-02,7.93
1969-03-03,7.058
1969-03-04,6.649
1969-03-05,11.189
1969-03-06,8.305
1969-03-07,13.969
1969-03-08,8.779
1969-03-09,8.783
1969-03-10,8.086
1969-03-11,7.776
1969-03-12,9.636
1969-03-13,13.452
1969-03-14,22.99
1969-03-15,10.732
1969-03-16,19.458
1969-03-17,42.481
1969-03-18,50.578
1969-03-19,20.539
1969-03-20,16.102
1969-03-21,15.432
1969-03-22,15.527
1969-03-23,12.839
1969-03-24,112.278
1969-03-25,29.509
1969-03-26,22.035
1969-03-27,20.815
1969-03-28,16.926
1969-03-29,16.954
1969-03-30,14.194
1969-03-31,14.53
1969-04-01,12.533
1969-04-02,11.754
1969-04-03,11.094
1969-04-04,10.639
1969-04-05,10.821
1969-04-06,10.195
1969-04-07,9.509
1969-04-08,13.266
1969-04-09,11.471
1969-04-10,13.948
1969-04-11,26.528
1969-04-12,18.699
1969-04-13,26.79
1969-04-14,16.57
1969-04-15,21.34
1969-04-16,24.402
1969-04-17,35.414
1969-04-18,48.364
1969-04-19,28.072
1969-04-20,22.461
1969-04-21,20.102
1969-04-22,19.444
1969-04-23,23.762
1969-04-24,20.24
1969-04-25,23.788
1969-04-26,22.405
1969-04-27,26.709
1969-04-28,36.249
1969-04-29,28.679
1969-04-30,33.891
1969-05-01,41.245
1969-05-02,44.746
1969-05-03,37.675
1969-05-04,34.728
1969-05-05,34.77
1969-05-06,33.616
1969-05-07,28.668
1969-05-08,28.852
1969-05-09,25.446
1969-05-10,23.63
1969-05-11,21.891
1969-05-12,20.506
1969-05-13,19.702
1969-05-14,18.662
1969-05-15,17.905
1969-05-16,21.799
1969-05-17,19.57
1969-05-18,17.781
1969-05-19,17.167
1969-05-20,16.449
1969-05-21,15.75
1969-05-22,15.407
1969-05-23,15.07
1969-05-24,14.737
1969-05-25,14.3
1969-05-26,13.765
1969-05-27,13.45
1969-05-28,13.347
1969-05-29,13.45
1969-05-30,13.041
1969-05-31,13.45
1969-06-01,13.981
1969-06-02,12.839
1969-06-03,12.533
1969-06-04,12.533
1969-06-05,12.237
1969-06-06,11.945
1969-06-07,12.643
1969-06-08,11.754
1969-06-09,11.373
1969-06-10,11.187
1969-06-11,11.187
1969-06-12,11.003
1969-06-13,10.729
1969-06-14,10.46
1969-06-15,10.195
1969-06-16,9.85
1969-06-17,9.509
1969-06-18,9.509
1969-06-19,9.509
1969-06-20,9.509
1969-06-21,9.426
1969-06-22,9.26
1969-06-23,9.178
1969-06-24,9.178
1969-06-25,10.026
1969-06-26,9.343
1969-06-27,9.096
1969-06-28,13.592
1969-06-29,9.015
1969-06-30,9.099
1969-07-01,8.774
1969-07-02,8.459
1969-07-03,8.303
1969-07-04,8.227
1969-07-05,8.151
1969-07-06,8.151
1969-07-07,7.999
1969-07-08,7.999
1969-07-09,7.849
1969-07-10,7.849
1969-07-11,7.628
1969-07-12,7.556
1969-07-13,8.005
1969-07-14,7.63
1969-07-15,7.703
1969-07-16,7.484
1969-07-17,7.128
1969-07-18,7.199
1969-07-19,6.989
1969-07-20,6.853
1969-07-21,8.116
1969-07-22,8.309
1969-07-23,7.198
1969-07-24,6.989
1969-07-25,6.717
1969-07-26,6.716
1969-07-27,6.717
1969-07-28,6.92
1969-07-29,6.581
1969-07-30,6.925
1969-07-31,6.923
1969-08-01,6.45
1969-08-02,6.254
1969-08-03,6.319
1969-08-04,6.254
1969-08-05,6.19
1969-08-06,5.937
1969-08-07,6
1969-08-08,5.999
1969-08-09,5.751
1969-08-10,5.692
1969-08-11,5.812
1969-08-12,5.629
1969-08-13,5.51
1969-08-14,5.45
1969-08-15,5.692
1969-08-16,6.063
1969-08-17,5.751
1969-08-18,5.633
1969-08-19,5.392
1969-08-20,5.45
1969-08-21,5.274
1969-08-22,5.16
1969-08-23,5.046
1969-08-24,4.99
1969-08-25,5.102
1969-08-26,5.046
1969-08-27,5.102
1969-08-28,5.046
1969-08-29,4.99
1969-08-30,4.769
1969-08-31,4.769
1969-09-01,4.715
1969-09-02,4.769
1969-09-03,4.607
1969-09-04,4.399
1969-09-05,4.399
1969-09-06,4.294
1969-09-07,4.294
1969-09-08,4.294
1969-09-09,4.294
1969-09-10,4.557
1969-09-11,4.294
1969-09-12,4.294
1969-09-13,4.194
1969-09-14,4.244
1969-09-15,4.244
1969-09-16,4.294
1969-09-17,4.244
1969-09-18,4.194
1969-09-19,4.143
1969-09-20,4.143
1969-09-21,4.143
1969-09-22,4.094
1969-09-23,4.143
1969-09-24,4.094
1969-09-25,4.045
1969-09-26,3.899
1969-09-27,3.851
1969-09-28,3.851
1969-09-29,3.71
1969-09-30,3.804
1969-10-01,3.757
1969-10-02,3.664
1969-10-03,3.711
1969-10-04,3.999
1969-10-05,4.045
1969-10-06,4.507
1969-10-07,3.851
1969-10-08,3.71
1969-10-09,3.572
1969-10-10,3.572
1969-10-11,3.664
1969-10-12,3.804
1969-10-13,3.618
1969-10-14,3.572
1969-10-15,3.438
1969-10-16,3.664
1969-10-17,3.805
1969-10-18,3.482
1969-10-19,3.618
1969-10-20,3.527
1969-10-21,3.572
1969-10-22,3.349
1969-10-23,3.349
1969-10-24,3.178
1969-10-25,3.263
1969-10-26,3.263
1969-10-27,3.263
1969-10-28,3.306
1969-10-29,3.263
1969-10-30,3.094
1969-10-31,3.094
1969-11-01,3.094
1969-11-02,3.052
1969-11-03,3.052
1969-11-04,5.253
1969-11-05,3.664
1969-11-06,3.263
1969-11-07,4.026
1969-11-08,4.996
1969-11-09,4.715
1969-11-10,3.723
1969-11-11,3.306
1969-11-12,3.263
1969-11-13,3.177
1969-11-14,8.282
1969-11-15,7.245
1969-11-16,4.725
1969-11-17,3.996
1969-11-18,3.618
1969-11-19,3.527
1969-11-20,3.349
1969-11-21,3.664
1969-11-22,9.514
1969-11-23,6.377
1969-11-24,5.455
1969-11-25,4.294
1969-11-26,3.851
1969-11-27,3.804
1969-11-28,3.852
1969-11-29,3.899
1969-11-30,3.805
1969-12-01,3.572
1969-12-02,3.482
1969-12-03,3.437
1969-12-04,3.349
1969-12-05,3.14
1969-12-06,3.573
1969-12-07,3.664
1969-12-08,3.306
1969-12-09,3.22
1969-12-10,3.177
1969-12-11,3.052
1969-12-12,3.052
1969-12-13,4.143
1969-12-14,4.612
1969-12-15,3.482
1969-12-16,4.568
1969-12-17,3.572
1969-12-18,3.618
1969-12-19,3.711
1969-12-20,3.22
1969-12-21,3.719
1969-12-22,4.096
1969-12-23,3.576
1969-12-24,3.22
1969-12-25,6.1
1969-12-26,2.93
1969-12-27,2.93
1969-12-28,8.009
1969-12-29,2.735
1969-12-30,2.583
1969-12-31,2.583
1970-01-01,2.735
1970-01-02,3.482
1970-01-03,3.851
1970-01-04,11.329
1970-01-05,7.029
1970-01-06,4.144
1970-01-07,3.572
1970-01-08,22.05
1970-01-09,6.45
1970-01-10,27.47
1970-01-11,21.399
1970-01-12,10.039
1970-01-13,83.289
1970-01-14,17.149
1970-01-15,15.41
1970-01-16,11.891
1970-01-17,7.066
1970-01-18,6.387
1970-01-19,6.384
1970-01-20,5.217
1970-01-21,4.99
1970-01-22,7.634
1970-01-23,7
1970-01-24,8.629
1970-01-25,6.26
1970-01-26,8.047
1970-01-27,7.276
1970-01-28,6.254
1970-01-29,6.788
1970-01-30,13.911
1970-01-31,9.02
1970-02-01,7.058
1970-02-02,6.722
1970-02-03,10.556
1970-02-04,6.191
1970-02-05,6.853
1970-02-06,6.651
1970-02-07,10.318
1970-02-08,10.924
1970-02-09,8.389
1970-02-10,9.494
1970-02-11,10.523
1970-02-12,12.369
1970-02-13,24.177
1970-02-14,30.623
1970-02-15,45.448
1970-02-16,20.458
1970-02-17,15.761
1970-02-18,17.315
1970-02-19,13.622
1970-02-20,15.985
1970-02-21,14.635
1970-02-22,14.314
1970-02-23,13.25
1970-02-24,30.642
1970-02-25,15.074
1970-02-26,12.452
1970-02-27,20.716
1970-02-28,11.95
1970-03-01,10.371
1970-03-02,10.293
1970-03-03,10.371
1970-03-04,9.68
1970-03-05,9.098
1970-03-06,7.777
1970-03-07,8.228
1970-03-08,9.033
1970-03-09,15.137
1970-03-10,13.379
1970-03-11,8.616
1970-03-12,8.703
1970-03-13,9.852
1970-03-14,51.009
1970-03-15,35.52
1970-03-16,19.577
1970-03-17,22.225
1970-03-18,22.143
1970-03-19,15.991
1970-03-20,14.3
1970-03-21,24.154
1970-03-22,29.416
1970-03-23,18.033
1970-03-24,54.047
1970-03-25,62.13
1970-03-26,30.542
1970-03-27,23.053
1970-03-28,23.725
1970-03-29,22.904
1970-03-30,48.202
1970-03-31,30.137
1970-04-01,22.899
1970-04-02,21.608
1970-04-03,19.971
1970-04-04,18.414
1970-04-05,16.593
1970-04-06,16.227
1970-04-07,16.455
1970-04-08,15.547
1970-04-09,16.958
1970-04-10,30.451
1970-04-11,54.23
1970-04-12,32.748
1970-04-13,24.882
1970-04-14,20.78
1970-04-15,23.679
1970-04-16,24.732
1970-04-17,21.367
1970-04-18,21.473
1970-04-19,47.658
1970-04-20,48.167
1970-04-21,30.756
1970-04-22,27.542
1970-04-23,32.326
1970-04-24,24.377
1970-04-25,22.32
1970-04-26,20.781
1970-04-27,19.178
1970-04-28,18.535
1970-04-29,17.905
1970-04-30,18.037
1970-05-01,16.687
1970-05-02,15.981
1970-05-03,16.712
1970-05-04,16.811
1970-05-05,15.751
1970-05-06,14.959
1970-05-07,14.518
1970-05-08,13.873
1970-05-09,13.45
1970-05-10,13.244
1970-05-11,14.192
1970-05-12,13.765
1970-05-13,13.45
1970-05-14,12.736
1970-05-15,12.533
1970-05-16,12.533
1970-05-17,12.533
1970-05-18,12.336
1970-05-19,12.435
1970-05-20,12.538
1970-05-21,11.661
1970-05-22,11.373
1970-05-23,11.28
1970-05-24,11.476
1970-05-25,10.46
1970-05-26,10.108
1970-05-27,9.68
1970-05-28,8.027
1970-05-29,8.727
1970-05-30,9.26
1970-05-31,9.26
1970-06-01,9.015
1970-06-02,9.015
1970-06-03,8.774
1970-06-04,8.616
1970-06-05,8.536
1970-06-06,8.536
1970-06-07,8.381
1970-06-08,8.303
1970-06-09,8.303
1970-06-10,8.074
1970-06-11,8.074
1970-06-12,7.849
1970-06-13,7.849
1970-06-14,7.924
1970-06-15,8.074
1970-06-16,7.924
1970-06-17,7.849
1970-06-18,7.562
1970-06-19,7.63
1970-06-20,7.411
1970-06-21,7.411
1970-06-22,7.411
1970-06-23,7.703
1970-06-24,7.484
1970-06-25,7.411
1970-06-26,7.411
1970-06-27,7.411
1970-06-28,7.411
1970-06-29,6.989
1970-06-30,6.783
1970-07-01,6.783
1970-07-02,6.783
1970-07-03,6.783
1970-07-04,6.783
1970-07-05,6.783
1970-07-06,6.581
