883630800000,0
883717200000,0
883803600000,9.5
883890000000,0
883976400000,1.2
884062800000,0
884149200000,0
884235600000,0
884322000000,2.6
884408400000,0
884494800000,0
884581200000,0
884667600000,5.2
884754000000,15.3
884840400000,0
884926800000,0
885013200000,25.5
885099600000,25
885186000000,44.2
885272400000,0
885358800000,11.8
885445200000,0
885531600000,8.2
885618000000,0
885704400000,12.2
885790800000,20.7
885877200000,0
885963600000,0
886050000000,0
886136400000,5.5
886222800000,16.4
886309200000,0
886395600000,0
886482000000,0
886568400000,0
886654800000,1.7
886741200000,0
886827600000,0
886914000000,0
887000400000,0
887086800000,17.5
887173200000,7
887259600000,20
887346000000,0
887432400000,0
887518800000,0
887605200000,0
887691600000,0
887778000000,0
887864400000,0
887950800000,3.4
888037200000,8.4
888123600000,0
888210000000,0
888296400000,0
888382800000,2.6
888469200000,0
888555600000,0
888642000000,19.5
888728400000,0
888814800000,13.4
888901200000,0
888987600000,5.4
889074000000,11.5
889160400000,19.6
889246800000,23
889333200000,5.2
889419600000,8.5
889506000000,18.5
889592400000,23.5
889678800000,20.3
889765200000,0
889851600000,9
889938000000,28.5
890024400000,14.9
890110800000,6.6
890197200000,5
890283600000,6.5
890370000000,0
890456400000,6.4
890542800000,23.7
890629200000,3.9
890715600000,4.6
890802000000,5.4
890888400000,26.5
890974800000,17
891061200000,13.1
891147600000,0
891234000000,1.4
891320400000,2.5
891406800000,9.5
891493200000,11.7
891579600000,7.9
891666000000,9.5
891752400000,11.5
891835200000,4.7
891921600000,7.1
892008000000,8.4
892094400000,2.6
892180800000,0
892267200000,0
892353600000,0
892440000000,0
892526400000,2.4
892612800000,0
892699200000,0
892785600000,0
892872000000,0
892958400000,0
893044800000,3
893131200000,0
893217600000,0
893304000000,0
893390400000,0
893476800000,0
893563200000,0
893649600000,0
893736000000,0
893822400000,0
893908800000,4.5
893995200000,0
894081600000,7
894168000000,1.9
894254400000,0
894340800000,0
894427200000,5.2
894513600000,0
894600000000,0
894686400000,0
894772800000,0
894859200000,0
894945600000,0
895032000000,0
895118400000,0
895204800000,0
895291200000,0
895377600000,0
895464000000,0
895550400000,0
895636800000,0
895723200000,0
895809600000,0
895896000000,0
895982400000,0
896068800000,0
896155200000,0
896241600000,0
896328000000,0
896414400000,0
896500800000,0
896587200000,0
896673600000,0
896760000000,0
896846400000,0
896932800000,0
897019200000,0
897105600000,0
897192000000,0
897278400000,0
897364800000,0
897451200000,0
897537600000,0
897624000000,0
897710400000,0
897796800000,0
897883200000,0
897969600000,0
898056000000,0
898142400000,0
898228800000,0
898315200000,0
898401600000,0
898488000000,0
898574400000,0
898660800000,0
898747200000,0
898833600000,0
898920000000,0
899006400000,0
899092800000,0
899179200000,0
899265600000,0
899352000000,0
899438400000,0
899524800000,0
899611200000,0
899697600000,0
899784000000,0
899870400000,0
899956800000,0
900043200000,0
900129600000,0
900216000000,0
900302400000,0
900388800000,0
900475200000,0
900561600000,0
900648000000,0
900734400000,0
900820800000,0
900907200000,0
900993600000,0
901080000000,0
901166400000,0
901252800000,0
901339200000,0
901425600000,0
901512000000,0
901598400000,0
901684800000,0
901771200000,0
901857600000,0
901944000000,0
902030400000,0
902116800000,0
902203200000,0
902289600000,0
902376000000,0
902462400000,0
902548800000,0
902635200000,0
902721600000,0
902808000000,0
902894400000,0
902980800000,0
903067200000,0
903153600000,0
903240000000,0
903326400000,0
903412800000,0
903499200000,0
903585600000,0
903672000000,0
903758400000,0
903844800000,0
903931200000,0
904017600000,0
904104000000,0
904190400000,0
904276800000,0
904363200000,0
904449600000,0
904536000000,0
904622400000,0
904708800000,0
904795200000,0
904881600000,0
904968000000,0
905054400000,0
905140800000,0
905227200000,0
905313600000,0
905400000000,0
905486400000,0
905572800000,0
905659200000,0
905745600000,0
905832000000,0
905918400000,0
906004800000,0
906091200000,0
906177600000,0
906264000000,0
906350400000,0
906436800000,0
906523200000,0
906609600000,0
906696000000,0
906782400000,0
906868800000,0
906955200000,0
907041600000,0
907128000000,0
907214400000,0
907300800000,0
907387200000,0
907473600000,0
907560000000,0
907646400000,0
907732800000,0
907819200000,0
907905600000,0
907992000000,0
908078400000,0
908164800000,0
908251200000,0
908337600000,0
908424000000,0
908510400000,0
908596800000,0
908683200000,0
908769600000,0
908856000000,0
908942400000,0
909028800000,0
909115200000,0
909201600000,0
909288000000,0
909378000000,0
909464400000,0
909550800000,55.8
909637200000,0
909723600000,0
909810000000,0
909896400000,0
909982800000,0
910069200000,0
910155600000,0
910242000000,0
910328400000,0
910414800000,0
910501200000,0
910587600000,0
910674000000,0
910760400000,0
910846800000,0
910933200000,0
911019600000,0
911106000000,0
911192400000,0
911278800000,0
911365200000,0
911451600000,0
911538000000,0
911624400000,0
911710800000,0
911797200000,13.5
911883600000,15
911970000000,11.5
912056400000,9
912142800000,0
912229200000,0
912315600000,49
912402000000,0
912488400000,0
912574800000,0
912661200000,0
912747600000,0
912834000000,0
912920400000,0
913006800000,0
913093200000,0
913179600000,0
913266000000,0
913352400000,0
913438800000,0
913525200000,0
913611600000,0
913698000000,0
913784400000,0
913870800000,0
913957200000,0
914043600000,0
914130000000,0
914216400000,0
914302800000,0
914389200000,0
914475600000,0
914562000000,0
914648400000,23.4
914734800000,0
914821200000,0
914907600000,0
914994000000,0
915080400000,0
915166800000,0
915253200000,35.1
915339600000,20.1
915426000000,30.3
915512400000,0
915598800000,0
915685200000,7.5
915771600000,11.9
915858000000,10
915944400000,11.7
916030800000,0
916117200000,0.9
916203600000,7.3
916290000000,11.3
916376400000,3.1
916462800000,0
916549200000,5.7
916635600000,0
916722000000,0
916808400000,0
916894800000,0
916981200000,0
917067600000,0
917154000000,0
917240400000,0
917326800000,0
917413200000,21.3
917499600000,0
917586000000,0
917672400000,4.8
917758800000,0
917845200000,0
917931600000,6.2
918018000000,19.2
918104400000,0
918190800000,9.5
918277200000,20.4
918363600000,5.1
918450000000,0
918536400000,23
918622800000,1.3
918709200000,0
918795600000,0
918882000000,4
918968400000,17.7
919054800000,0
919141200000,0
919227600000,8.5
919314000000,8.4
919400400000,7.3
919486800000,2
919573200000,0
919659600000,0
919746000000,0
919832400000,0
919918800000,11.2
920005200000,10
920091600000,2.8
920178000000,0.9
920264400000,10.3
920350800000,15
920437200000,10.1
920523600000,0.4
920610000000,0
920696400000,0
920782800000,0
920869200000,0.7
920955600000,2.1
921042000000,1.2
921128400000,1.8
921214800000,4.2
921301200000,0
921387600000,2.5
921474000000,0
921560400000,15.6
921646800000,10.3
921733200000,0
921819600000,0
921906000000,3.5
921992400000,10
922078800000,15.8
922165200000,12.2
922251600000,10
922338000000,0
922424400000,0
922510800000,0
922597200000,0
922683600000,0
922770000000,0
922856400000,0
922942800000,20.3
923029200000,5.6
923115600000,9.4
923202000000,7.7
923284800000,15.6
923371200000,16
923457600000,14.5
923544000000,13.7
923630400000,13
923716800000,11
923803200000,0
923889600000,0
923976000000,0
924062400000,0
924148800000,0
924235200000,0
924321600000,0
924408000000,0
924494400000,0
924580800000,0
924667200000,0
924753600000,0
924840000000,0
924926400000,0
925012800000,0
925099200000,0
925185600000,0
925272000000,0
925358400000,0
925444800000,0
925531200000,0
925617600000,0
925704000000,0
925790400000,0
925876800000,0
925963200000,0
926049600000,0
926136000000,0
926222400000,0
926308800000,0
926395200000,0
926481600000,0
926568000000,0
926654400000,0
926740800000,0
926827200000,0
926913600000,0
927000000000,0
927086400000,0
927172800000,0
927259200000,0
927345600000,0
927432000000,0
927518400000,0
927604800000,0
927691200000,0
927777600000,0
927864000000,0
927950400000,0
928036800000,0
928123200000,0
928209600000,0
928296000000,0
928382400000,0
928468800000,0
928555200000,0
928641600000,0
928728000000,0
928814400000,0
928900800000,0
928987200000,0
929073600000,0
929160000000,0
929246400000,0
929332800000,0
929419200000,0
929505600000,0
929592000000,0
929678400000,0
929764800000,0
929851200000,0
929937600000,0
930024000000,0
930110400000,0
930196800000,0
930283200000,0
930369600000,0
930456000000,0
930542400000,0
930628800000,0
930715200000,0
930801600000,0
930888000000,0
930974400000,0
931060800000,0
931147200000,0
931233600000,0
931320000000,0
931406400000,0
931492800000,0
931579200000,0
931665600000,0
931752000000,0
931838400000,0
931924800000,0
932011200000,0
932097600000,0
932184000000,0
932270400000,0
932356800000,0
932443200000,0
932529600000,0
932616000000,0
932702400000,0
932788800000,0
932875200000,0
932961600000,0
933048000000,0
933134400000,0
933220800000,0
933307200000,0
933393600000,0
933480000000,0
933566400000,0
933652800000,0
933739200000,0
933825600000,0
