-315579600000,7.75
-315558000000,7.75
-315536400000,7.75
-315493200000,7.75
-315471600000,7.75
-315450000000,7.75
-315406800000,7.75
-315385200000,7.75
-315363600000,7.75
-315320400000,7.75
-315298800000,7.85
-315277200000,8.05
-315234000000,8.05
-315212400000,7.95
-315190800000,7.95
-315147600000,7.95
-315126000000,7.95
-315104400000,7.85
-315061200000,7.75
-315039600000,7.75
-315018000000,7.75
-314974800000,8.15
-314953200000,8.15
-314931600000,8.15
-314888400000,8.65
-314866800000,8.44
-314845200000,8.44
-314802000000,8.15
-314780400000,8.25
-314758800000,8.35
-314715600000,8.55
-314694000000,8.85
-314672400000,8.94
-314629200000,9.85
-314607600000,9.65
-314586000000,9.65
-314542800000,9.15
-314521200000,9.15
-314499600000,9.15
-314456400000,8.6
-314434800000,8.55
-314413200000,8.55
-314370000000,8.6
-314348400000,8.6
-314326800000,8.65
-314283600000,9.44
-314262000000,11.4
-314240400000,11.4
-314197200000,11.7
-314175600000,12.2
-314154000000,14.7
-314110800000,14.3
-314089200000,14.5
-314067600000,14.5
-314024400000,13
-314002800000,14.8
-313981200000,12
-313938000000,11.8
-313916400000,11.5
-313894800000,12.3
-313851600000,12.5
-313830000000,12.4
-313808400000,12.2
-313765200000,12.3
-313743600000,12.3
-313722000000,12.3
-313678800000,12.4
-313657200000,12.4
-313635600000,12.4
-313592400000,11.1
-313570800000,11.1
-313549200000,13.6
-313506000000,13.9
-313484400000,13.6
-313462800000,13.5
-313419600000,12.8
-313398000000,13
-313376400000,13.6
-313333200000,12.5
-313311600000,12.8
-313290000000,12.8
-313246800000,12.3
-313225200000,12.4
-313203600000,12.4
-313160400000,11.5
-313138800000,10.9
-313117200000,10.9
-313074000000,10.5
-313052400000,10.4
-313030800000,10.5
-312987600000,10.5
-312966000000,10.4
-312944400000,10.6
-312901200000,11
-312879600000,11
-312858000000,10.7
-312814800000,10.3
-312793200000,10.1
-312771600000,10.1
-312728400000,11.1
-312706800000,10.6
-312685200000,10.7
-312642000000,10.6
-312620400000,10.4
-312598800000,10.4
-312555600000,10.3
-312534000000,11
-312512400000,11
-312469200000,11.8
-312447600000,11.6
-312426000000,11.6
-312382800000,11
-312361200000,11
-312339600000,11
-312296400000,10.19
-312274800000,10
-312253200000,10
-312210000000,9.85
-312188400000,9.75
-312166800000,9.75
-312123600000,9.65
-312102000000,10.4
-312080400000,10.4
-312037200000,10.3
-312015600000,10.3
-311994000000,10.3
-311950800000,10.6
-311929200000,13.3
-311907600000,13.3
-311864400000,12.3
-311842800000,12.1
-311821200000,11.8
-311778000000,11.1
-311756400000,10.8
-311734800000,10.8
-311691600000,11
-311670000000,10.9
-311648400000,11.7
-311605200000,11.3
-311583600000,11.2
-311562000000,11.2
-311518800000,13.9
-311497200000,14
-311475600000,14.1
-311432400000,12.8
-311410800000,12.4
-311389200000,12.6
-311346000000,12.9
-311324400000,12.5
-311302800000,12.2
-311259600000,12
-311238000000,11.9
-311216400000,11.9
-311173200000,11.8
-311151600000,11.9
-311130000000,11.9
-311086800000,11.1
-311065200000,11
-311043600000,11
-311000400000,12.1
-310978800000,12
-310957200000,12
-310914000000,11.9
-310892400000,12
-310870800000,12
-310827600000,12.6
-310806000000,12.6
-310784400000,12.1
-310741200000,11.9
-310719600000,12.2
-310698000000,13.7
-310654800000,13
-310633200000,11.9
-310611600000,12.7
-310568400000,12.3
-310546800000,12.1
-310525200000,12
-310482000000,14.8
-310460400000,13.9
-310438800000,13.5
-310395600000,15.35
-310374000000,14.8
-310352400000,15.25
-310309200000,14.8
-310287600000,14.8
-310266000000,14.7
-310222800000,14.7
-310201200000,14.5
-310179600000,14.9
-310136400000,16.05
-310114800000,16.05
-310093200000,16.05
-310050000000,15.75
-310028400000,15.55
-310006800000,15.55
-309963600000,15.45
-309942000000,15.55
-309920400000,16.25
-309877200000,16.64
-309855600000,16.64
-309834000000,16.75
-309790800000,16.95
-309769200000,16.95
-309747600000,17.05
-309704400000,17.14
-309682800000,17.14
-309661200000,17.14
-309618000000,17.05
-309596400000,17.05
-309574800000,16.95
-309531600000,16.85
-309510000000,16.75
-309488400000,16.64
-309445200000,16.35
-309423600000,16.35
-309402000000,15.85
-309362400000,15.45
-309340800000,15.45
-309319200000,16.75
-309276000000,17.05
-309254400000,16.95
-309232800000,16.64
-309189600000,16.35
-309168000000,16.25
-309146400000,15.95
-309103200000,15.65
-309081600000,15.55
-309060000000,15.35
-309016800000,15.65
-308995200000,15.65
-308973600000,15.25
-308930400000,16.75
-308908800000,16.55
-308887200000,16.25
-308844000000,15.25
-308822400000,15.75
-308800800000,16.14
-308757600000,15.25
-308736000000,15.25
-308714400000,15.25
-308671200000,13.9
-308649600000,14
-308628000000,14
-308584800000,13.8
-308563200000,13.8
-308541600000,13.6
-308498400000,13.3
