1177992000000,20.5
1178078400000,19.8
1178164800000,2.1
1178251200000,0
1178337600000,0
1178424000000,0
1178510400000,0
1178596800000,0
1178683200000,3.1
1178769600000,0.6
1178856000000,8.7
1178942400000,6.3
1179028800000,9.5
1179115200000,24.9
1179201600000,0
1179288000000,4.2
1179374400000,0.1
1179460800000,22.1
1179547200000,0
1179633600000,0.1
1179720000000,0
1179806400000,11.7
1179892800000,30.5
1179979200000,2.5
1180065600000,10.4
1180152000000,5.1
1180238400000,0.8
1180324800000,0
1180411200000,1.5
1180497600000,4.2
1180584000000,7.4
1180670400000,1.2
1180756800000,3
1180843200000,15.9
1180929600000,1.3
1181016000000,0.9
1181102400000,0
1181188800000,0
1181275200000,0
1181361600000,0
1181448000000,0
1181534400000,0.1
1181620800000,0.1
1181707200000,0
1181793600000,0
1181880000000,0
1181966400000,0
1182052800000,0
1182139200000,0
1182225600000,0
1182312000000,0
1182398400000,0
1182484800000,0
1182571200000,0
1182657600000,0
1182744000000,0.1
1182830400000,0
1182916800000,0
1183003200000,0.5
1183089600000,0.2
1183176000000,0.3
1183262400000,0.2
1183348800000,0
1183435200000,2.5
1183521600000,0.1
1183608000000,0
1183694400000,0
1183780800000,0.3
1183867200000,0
1183953600000,0
1184040000000,0
1184126400000,0
1184212800000,0
1184299200000,0
1184385600000,0
1184472000000,0.7
1184558400000,1.8
1184644800000,0.6
1184731200000,1.3
1184817600000,4.7
1184904000000,0.5
1184990400000,2
1185076800000,4.3
1185163200000,1.4
1185249600000,0
1185336000000,0
1185422400000,0
1185508800000,0.1
1185595200000,0.1
1185681600000,0
1185768000000,0
1185854400000,0
1185940800000,31.3
1186027200000,0
1186113600000,2.7
1186200000000,1.2
1186286400000,0
1186372800000,3.9
1186459200000,0
1186545600000,0
1186632000000,0
1186718400000,4.1
1186804800000,1.5
1186891200000,0
1186977600000,0
1187064000000,0
1187150400000,0
1187236800000,0
1187323200000,0.1
1187409600000,54.5
1187496000000,56.9
1187582400000,0.6
1187668800000,0
1187755200000,0.2
1187841600000,2.4
1187928000000,0
1188014400000,0.1
1188100800000,0
1188187200000,0
1188273600000,0
1188360000000,0
1188446400000,0
1188532800000,0
1193889600000,0
1193976000000,0
1194062400000,0
1194148800000,0
1194238800000,0
1194325200000,0
1194411600000,0.2
1194498000000,0
1194584400000,0
1194670800000,0
