1199163600000,3.1
1199250000000,0
1199336400000,0
1199422800000,0
1199509200000,15.4
1199595600000,0
1199682000000,0
1199768400000,14.2
1199854800000,18.1
1199941200000,6.9
1200027600000,0
1200114000000,0
1200200400000,0
1200286800000,0
1200373200000,0
1200459600000,0
1200546000000,0
1200632400000,0
1200718800000,0
1200805200000,0
1200891600000,0.1
1200978000000,0
1201064400000,16.3
1201150800000,10
1201237200000,12
1201323600000,2.6
1201410000000,8.3
1201496400000,0
1201582800000,16.3
1201669200000,0
1201755600000,0
1201842000000,1.9
1201928400000,31.5
1202014800000,0
1202101200000,2.5
1202187600000,1.8
1202274000000,10.2
1202360400000,6.5
1202446800000,0.7
1202533200000,0
1202619600000,40.5
1202706000000,7.2
1202792400000,26.1
1202878800000,3.8
1202965200000,11.2
1203051600000,80
1203138000000,0
1203224400000,10
1203310800000,0
1203397200000,5.2
1203483600000,0.7
1203570000000,0
1203656400000,44
1203742800000,0
1203829200000,0
1203915600000,0
1204002000000,0
1204088400000,0
1204174800000,0
1204261200000,0
1204347600000,0
1204434000000,0
1204520400000,39.5
1204606800000,13.9
1204693200000,3.1
1204779600000,1.8
1204866000000,11.3
1204952400000,63
1205038800000,3.7
1205121600000,1.4
1205208000000,0
1205294400000,0
1205380800000,0.9
1205467200000,0.1
1205553600000,0
1205640000000,0
1205726400000,0
1205812800000,17.8
1205899200000,3.7
1205985600000,0
1206072000000,0
1206158400000,14.1
1206244800000,13.3
1206331200000,0
1206417600000,5
1206504000000,60
1206590400000,3
1206676800000,0
1206763200000,0
1206849600000,50.3
1206936000000,32.9
1207022400000,0
1207108800000,11.4
1207195200000,22.4
1207281600000,56.2
1207368000000,85.1
1207454400000,6.6
1207540800000,14.6
1207627200000,6.6
1207713600000,0
1207800000000,1.2
1207886400000,10.3
1207972800000,20.3
1208059200000,20
1208145600000,10.5
1208232000000,13
1208318400000,13
1208404800000,5.2
1208491200000,5.2
1208577600000,0
1208664000000,0
1208750400000,3
1208836800000,1
1208923200000,17.8
1209009600000,18
1209096000000,23.8
1209182400000,18
1209268800000,14
1209355200000,14.9
1209441600000,3
1209528000000,3
1209614400000,0
1209700800000,0
1209787200000,6.2
1209873600000,0
1209960000000,0
1210046400000,0
1210132800000,0
1210219200000,0
1210305600000,0
1210392000000,0
1210478400000,0
1210564800000,20
1210651200000,0
1210737600000,0
1210824000000,0
1210910400000,17.9
1210996800000,0
1211083200000,5.5
1211169600000,2.1
1211256000000,0
1211342400000,0
1211428800000,0
1211515200000,0
1211601600000,0
1211688000000,0
1211774400000,0
1211860800000,0
1211947200000,0
1212033600000,0
1212120000000,0
1212206400000,0
1230786000000,0
1230872400000,2.2
1230958800000,0
1231045200000,0
1231131600000,0
1231218000000,0
1231304400000,0
1231390800000,0
1231477200000,0
1231563600000,0
1231650000000,0
1231736400000,0
1231822800000,0
1231909200000,0
1231995600000,0
1232082000000,0
1232168400000,0
1232254800000,0
1232341200000,0
1232427600000,0
1232514000000,0
1232600400000,0
1232686800000,0
1232773200000,15.6
1232859600000,0
1232946000000,7.1
1233032400000,12
1233118800000,0
1233205200000,10.7
1233291600000,0
1233378000000,5.8
1233464400000,0
1233550800000,0
1233637200000,44.6
1233723600000,0
1233810000000,5.9
1233896400000,12.4
1233982800000,0
1234069200000,0
1234155600000,0
1234242000000,0
1234328400000,0
1234414800000,0
1234501200000,0
1234587600000,0
1234674000000,0
1234760400000,5
1234846800000,8
1234933200000,39.1
1235019600000,7.9
1235106000000,0
1235192400000,21.5
1235278800000,0
1235365200000,29.6
1235451600000,5.5
1235538000000,6.3
1235624400000,28.5
1235710800000,0
1235797200000,16.8
1235883600000,0
1235970000000,30.2
1236056400000,11
1236142800000,0
1236229200000,0
1236315600000,0.7
1236402000000,0
1236488400000,0
1236571200000,0
1236657600000,2.8
1236744000000,2.6
1236830400000,0.3
1236916800000,0
1237003200000,8.4
1237089600000,20
1237176000000,55
1237262400000,0
1237348800000,0
1237435200000,0
1237521600000,0
1237608000000,0
1237694400000,0
1237780800000,0
1237867200000,0
1237953600000,0.3
1238040000000,0
1238126400000,0
1238212800000,0
1238299200000,0
1238385600000,6.8
1238472000000,38
1238558400000,20.6
1238644800000,4.7
1238731200000,20.6
